,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
619,2023-07-27,11944.74243501521,4160.380144182896,17880.517582675096,11147.755392204363,12764.479980059525,-867.6318469150903,-867.6318469150903,-867.6318469150903,-4501.9721803960265,-4501.9721803960265,-4501.9721803960265,3634.340333480936,3634.340333480936,3634.340333480936,0.0,0.0,0.0,11077.11058810012
620,2023-07-28,11915.673385806269,7899.1377375195,21289.582336876658,11116.419822996666,12741.542144389037,2556.8768208241263,2556.8768208241263,2556.8768208241263,-1284.3167633815433,-1284.3167633815433,-1284.3167633815433,3841.1935842056696,3841.1935842056696,3841.1935842056696,0.0,0.0,0.0,14472.550206630396
621,2023-07-29,11886.60433659734,11119.047668736326,24562.160563393463,11080.62079742701,12716.315387647765,5979.951834680937,5979.951834680937,5979.951834680937,1978.6325202593869,1978.6325202593869,1978.6325202593869,4001.31931442155,4001.31931442155,4001.31931442155,0.0,0.0,0.0,17866.556171278276
622,2023-07-30,11857.53528738841,10979.77623999719,25026.055276706455,11043.27775767297,12691.085312260007,6090.731241101238,6090.731241101238,6090.731241101238,1978.632519411605,1978.632519411605,1978.632519411605,4112.098721689633,4112.098721689633,4112.098721689633,0.0,0.0,0.0,17948.266528489647
623,2023-07-31,11828.46623817948,9915.828492621338,23683.372127969422,11007.146391579374,12665.855236872263,4746.853571175306,4746.853571175306,4746.853571175306,574.9419354806192,574.9419354806192,574.9419354806192,4171.911635694686,4171.911635694686,4171.911635694686,0.0,0.0,0.0,16575.319809354787
624,2023-08-01,11799.39718897055,10458.418212171888,23191.559244746677,10968.909068857552,12640.625161484508,5413.814856583405,5413.814856583405,5413.814856583405,1233.6568414820679,1233.6568414820679,1233.6568414820679,4180.158015101338,4180.158015101338,4180.158015101338,0.0,0.0,0.0,17213.212045553955
625,2023-08-02,11770.328139761632,9191.82526349295,23010.264608499125,10938.163567270447,12615.395086096752,4157.681498192248,4157.681498192248,4157.681498192248,20.425127159666605,20.425127159666605,20.425127159666605,4137.256371032581,4137.256371032581,4137.256371032581,0.0,0.0,0.0,15928.00963795388
626,2023-08-03,11741.259090552703,4312.000710276557,17887.754862932896,10907.42401461295,12590.165010708997,-457.352889196489,-457.352889196489,-457.352889196489,-4501.9721803966295,-4501.9721803966295,-4501.9721803966295,4044.619291200141,4044.619291200141,4044.619291200141,0.0,0.0,0.0,11283.906201356214
627,2023-08-04,11712.190041343772,7742.861664963402,20455.43993764124,10876.684461955467,12566.928064889868,2620.29003106204,2620.29003106204,2620.29003106204,-1284.3167633977168,-1284.3167633977168,-1284.3167633977168,3904.6067944597567,3904.6067944597567,3904.6067944597567,0.0,0.0,0.0,14332.480072405811
628,2023-08-05,11683.120992134844,11085.007913349917,23898.67233542451,10845.629944604443,12542.796973412234,5699.091301655205,5699.091301655205,5699.091301655205,1978.6325202615617,1978.6325202615617,1978.6325202615617,3720.4587813936437,3720.4587813936437,3720.4587813936437,0.0,0.0,0.0,17382.21229379005
629,2023-08-06,11654.051942925913,10340.534966134393,23448.76763777627,10813.19682974743,12520.485418767146,5474.840868146483,5474.840868146483,5474.840868146483,1978.6325194091019,1978.6325194091019,1978.6325194091019,3496.208348737382,3496.208348737382,3496.208348737382,0.0,0.0,0.0,17128.892811072397
630,2023-08-07,11624.982893716984,8356.691683623898,21588.957171256032,10780.763714890429,12497.96317179086,3811.5201268364326,3811.5201268364326,3811.5201268364326,574.9419354777841,574.9419354777841,574.9419354777841,3236.5781913586484,3236.5781913586484,3236.5781913586484,0.0,0.0,0.0,15436.503020553417
631,2023-08-08,11595.913844508066,9242.955728498722,22418.233243047664,10748.330600033416,12474.929210757678,4180.5195550675435,4180.5195550675435,4180.5195550675435,1233.6568414781482,1233.6568414781482,1233.6568414781482,2946.8627135893953,2946.8627135893953,2946.8627135893953,0.0,0.0,0.0,15776.43339957561
632,2023-08-09,11566.844795299136,7390.6919904957385,21230.29721663375,10717.254691707962,12451.895249724486,2653.223929119169,2653.223929119169,2653.223929119169,20.42512717150311,20.42512717150311,20.42512717150311,2632.7988019476657,2632.7988019476657,2632.7988019476657,0.0,0.0,0.0,14220.068724418305
633,2023-08-10,11537.775746090207,2404.804342855635,16265.460837954231,10690.62502886631,12428.861288691305,-2201.5437147728694,-2201.5437147728694,-2201.5437147728694,-4501.972180398148,-4501.972180398148,-4501.972180398148,2300.4284656252785,2300.4284656252785,2300.4284656252785,0.0,0.0,0.0,9336.232031317337
634,2023-08-11,11508.706696881276,5865.396917999309,18870.991300540525,10661.689521103159,12403.23586389636,671.6399598822563,671.6399598822563,671.6399598822563,-1284.3167633944977,-1284.3167633944977,-1284.3167633944977,1955.9567232767542,1955.9567232767542,1955.9567232767542,0.0,0.0,0.0,12180.346656763533
635,2023-08-12,11479.637647672347,8696.55218255133,22108.81136698464,10631.04694360709,12377.414173273834,3584.240720949348,3584.240720949348,3584.240720949348,1978.6325202637368,1978.6325202637368,1978.6325202637368,1605.6082006856113,1605.6082006856113,1605.6082006856113,0.0,0.0,0.0,15063.878368621696
636,2023-08-13,11450.56859846343,8378.811113254136,21524.595652036187,10600.404366111034,12351.592482651306,3234.118421497919,3234.118421497919,3234.118421497919,1978.6325194065982,1978.6325194065982,1978.6325194065982,1255.4859020913213,1255.4859020913213,1255.4859020913213,0.0,0.0,0.0,14684.687019961348
637,2023-08-14,11421.499549254499,6418.77931452039,19640.09949685477,10567.948006476303,12325.770792028788,1486.3774642945975,1486.3774642945975,1486.3774642945975,574.9419354829702,574.9419354829702,574.9419354829702,911.4355288116278,911.4355288116278,911.4355288116278,0.0,0.0,0.0,12907.877013549096
638,2023-08-15,11392.430500045557,6431.464811987969,20106.10545420356,10534.75388156822,12300.732710383674,1812.5753867175904,1812.5753867175904,1812.5753867175904,1233.6568414795329,1233.6568414795329,1233.6568414795329,578.9185452380577,578.9185452380577,578.9185452380577,0.0,0.0,0.0,13205.005886763147
639,2023-08-16,11363.361450836628,4868.973693009949,18974.25817774271,10501.559756660154,12277.678502133853,283.32206644332723,283.32206644332723,283.32206644332723,20.425127168998067,20.425127168998067,20.425127168998067,262.8969392743291,262.8969392743291,262.8969392743291,0.0,0.0,0.0,11646.683517279955
640,2023-08-17,11334.292401627697,712.8731772846887,14125.212605976685,10469.69202682062,12254.384217789731,-4534.239881486793,-4534.239881486793,-4534.239881486793,-4501.972180398752,-4501.972180398752,-4501.972180398752,-32.26770108804147,-32.26770108804147,-32.26770108804147,0.0,0.0,0.0,6800.052520140905
641,2023-08-18,11305.223352418769,2907.39092783417,16644.149401046532,10438.05834831993,12233.126234514402,-1587.2153254686702,-1587.2153254686702,-1587.2153254686702,-1284.3167633899511,-1284.3167633899511,-1284.3167633899511,-302.89856207871924,-302.89856207871924,-302.89856207871924,0.0,0.0,0.0,9718.008026950098
642,2023-08-19,11276.154303209838,6500.831455556296,19091.819169507133,10404.420638375437,12208.750093110433,1432.562882200536,1432.562882200536,1432.562882200536,1978.6325202659116,1978.6325202659116,1978.6325202659116,-546.0696380653756,-546.0696380653756,-546.0696380653756,0.0,0.0,0.0,12708.717185410374
643,2023-08-20,11247.08525400091,5875.473884112431,19136.98835680012,10370.709608295734,12186.155570945888,1218.9804030002886,1218.9804030002886,1218.9804030002886,1978.6325194169174,1978.6325194169174,1978.6325194169174,-759.6521164166288,-759.6521164166288,-759.6521164166288,0.0,0.0,0.0,12466.065657001198
644,2023-08-21,11218.016204791991,4767.276681903176,17685.846903589652,10337.419614903274,12162.927120315919,-367.3983800415999,-367.3983800415999,-367.3983800415999,574.9419354801346,574.9419354801346,574.9419354801346,-942.3403155217347,-942.3403155217347,-942.3403155217347,0.0,0.0,0.0,10850.617824750392
645,2023-08-22,11188.94715558306,4172.0511586680905,17778.590191442352,10306.937752924387,12136.467491411162,139.99993778387963,139.99993778387963,139.99993778387963,1233.6568414790331,1233.6568414790331,1233.6568414790331,-1093.6569036951537,-1093.6569036951537,-1093.6569036951537,0.0,0.0,0.0,11328.94709336694
646,2023-08-23,11159.878106374132,3574.3680133026783,16671.28060631148,10275.333337183769,12107.403896925698,-1193.512525966012,-1193.512525966012,-1193.512525966012,20.42512716649321,20.42512716649321,20.42512716649321,-1213.9376531325051,-1213.9376531325051,-1213.9376531325051,0.0,0.0,0.0,9966.365580408119
647,2023-08-24,11130.809057165201,-1595.1869614151067,12428.746708001077,10240.740405055165,12078.305920908022,-5806.2686771256485,-5806.2686771256485,-5806.2686771256485,-4501.972180399813,-4501.972180399813,-4501.972180399813,-1304.2964967258356,-1304.2964967258356,-1304.2964967258356,0.0,0.0,0.0,5324.5403800395525
648,2023-08-25,11101.740007956272,1657.0994338547869,15399.662549660196,10206.308983543287,12049.207944890355,-2650.8889065745816,-2650.8889065745816,-2650.8889065745816,-1284.31676338806,-1284.31676338806,-1284.31676338806,-1366.5721431865218,-1366.5721431865218,-1366.5721431865218,0.0,0.0,0.0,8450.85110138169
649,2023-08-26,11072.670958747342,4815.285576427976,18272.450808771326,10171.598458790553,12020.10996887269,575.3745651947877,575.3745651947877,575.3745651947877,1978.6325202568312,1978.6325202568312,1978.6325202568312,-1403.2579550620437,-1403.2579550620437,-1403.2579550620437,0.0,0.0,0.0,11648.04552394213
650,2023-08-27,11043.601909538424,4703.049358197087,18591.436190135926,10136.91619795256,11992.901909049866,561.2153258062863,561.2153258062863,561.2153258062863,1978.6325194106064,1978.6325194106064,1978.6325194106064,-1417.4171936043203,-1417.4171936043203,-1417.4171936043203,0.0,0.0,0.0,11604.81723534471
651,2023-08-28,11014.532860329495,3612.28731970445,16939.299461136245,10102.885521046424,11969.212009738436,-837.644138647101,-837.644138647101,-837.644138647101,574.9419354772998,574.9419354772998,574.9419354772998,-1412.5860741244007,-1412.5860741244007,-1412.5860741244007,0.0,0.0,0.0,10176.888721682393
652,2023-08-29,10985.463811120564,4111.523933990673,17810.2549217933,10067.428603985845,11945.522110427008,-159.01050573643028,-159.01050573643028,-159.01050573643028,1233.6568414785336,1233.6568414785336,1233.6568414785336,-1392.667347214964,-1392.667347214964,-1392.667347214964,0.0,0.0,0.0,10826.453305384133
653,2023-08-30,10956.394761911635,2680.345255899672,16345.62447137185,10032.957273453176,11921.832211115578,-1341.3921915572032,-1341.3921915572032,-1341.3921915572032,20.425127163988442,20.425127163988442,20.425127163988442,-1361.8173187211917,-1361.8173187211917,-1361.8173187211917,0.0,0.0,0.0,9615.002570354432
654,2023-08-31,10927.325712702705,-1781.249668550979,12144.21404558736,9999.353218851771,11898.14231180415,-5826.301520638209,-5826.301520638209,-5826.301520638209,-4501.972180395604,-4501.972180395604,-4501.972180395604,-1324.329340242605,-1324.329340242605,-1324.329340242605,0.0,0.0,0.0,5101.024192064496
655,2023-09-01,10898.256663493787,1596.2351054805629,15420.37173924379,9965.749164250356,11874.45241249272,-2568.833603447013,-2568.833603447013,-2568.833603447013,-1284.3167633835133,-1284.3167633835133,-1284.3167633835133,-1284.5168400634996,-1284.5168400634996,-1284.5168400634996,0.0,0.0,0.0,8329.423060046774
656,2023-09-02,10869.187614284834,4758.916605878908,18208.075527463818,9935.12084452235,11849.657873099155,732.0335984739853,732.0335984739853,732.0335984739853,1978.6325202590062,1978.6325202590062,1978.6325202590062,-1246.5989217850208,-1246.5989217850208,-1246.5989217850208,0.0,0.0,0.0,11601.22121275882
657,2023-09-03,10840.118565075916,4560.03274185424,17776.95214974452,9901.614016539777,11821.70381157234,764.0410828157152,764.0410828157152,764.0410828157152,1978.63251941191,1978.63251941191,1978.63251941191,-1214.5914365961946,-1214.5914365961946,-1214.5914365961946,0.0,0.0,0.0,11604.15964789163
658,2023-09-04,10811.049515866986,3786.6810487529656,16902.932282676415,9868.107188557213,11793.776974997812,-617.2643039020226,-617.2643039020226,-617.2643039020226,574.9419354784748,574.9419354784748,574.9419354784748,-1192.2062393804977,-1192.2062393804977,-1192.2062393804977,0.0,0.0,0.0,10193.785211964963
659,2023-09-05,10781.980466658057,3803.753172749114,17208.265769587586,9834.60036057464,11770.15808306791,50.89576665461,50.89576665461,50.89576665461,1233.6568414764984,1233.6568414764984,1233.6568414764984,-1182.7610748218885,-1182.7610748218885,-1182.7610748218885,0.0,0.0,0.0,10832.876233312667
660,2023-09-06,10752.911417449126,2845.6062776954136,16578.81492435281,9801.093532592078,11744.842446225482,-1168.6770880687416,-1168.6770880687416,-1168.6770880687416,20.42512715933219,20.42512715933219,20.42512715933219,-1189.1022152280736,-1189.1022152280736,-1189.1022152280736,0.0,0.0,0.0,9584.234329380384
661,2023-09-07,10723.842368240197,-1853.9991470387715,12042.689766459845,9767.631426837455,11722.420810895072,-5715.513776818653,-5715.513776818653,-5715.513776818653,-4501.972180396665,-4501.972180396665,-4501.972180396665,-1213.541596421988,-1213.541596421988,-1213.541596421988,0.0,0.0,0.0,5008.328591421544
662,2023-09-08,10694.773319031267,889.0751052100877,14395.50358167773,9734.272338097024,11700.430940306827,-2542.126545780753,-2542.126545780753,-2542.126545780753,-1284.3167633789667,-1284.3167633789667,-1284.3167633789667,-1257.8097824017864,-1257.8097824017864,-1257.8097824017864,0.0,0.0,0.0,8152.646773250513
663,2023-09-09,10665.704269822349,4553.266853386784,18041.63176488296,9701.550625876223,11678.235786539728,655.6068750676507,655.6068750676507,655.6068750676507,1978.6325202611808,1978.6325202611808,1978.6325202611808,-1323.0256451935302,-1323.0256451935302,-1323.0256451935302,0.0,0.0,0.0,11321.31114489
664,2023-09-10,10636.63522061342,4213.129322016073,17829.53656408364,9667.692494247729,11655.762999696759,568.949333708135,568.949333708135,568.949333708135,1978.6325194094059,1978.6325194094059,1978.6325194094059,-1409.6831857012714,-1409.6831857012714,-1409.6831857012714,0.0,0.0,0.0,11205.584554321555
665,2023-09-11,10607.566171404489,2729.4660181926083,16106.140928691117,9633.726175375348,11633.123464210059,-942.71352147129,-942.71352147129,-942.71352147129,574.9419354782051,574.9419354782051,574.9419354782051,-1517.6554569494951,-1517.6554569494951,-1517.6554569494951,0.0,0.0,0.0,9664.852649933198
666,2023-09-12,10578.49712219556,3684.8341514858107,17209.177606636113,9602.174938607608,11607.359169037385,-412.55825391341716,-412.55825391341716,-412.55825391341716,1233.6568414794185,1233.6568414794185,1233.6568414794185,-1646.2150953928358,-1646.2150953928358,-1646.2150953928358,0.0,0.0,0.0,10165.938868282143
667,2023-09-13,10549.42807298663,2651.974946967303,15950.101918357146,9570.547628646265,11583.247646601983,-1773.6454039590985,-1773.6454039590985,-1773.6454039590985,20.425127158978817,20.425127158978817,20.425127158978817,-1794.0705311180768,-1794.0705311180768,-1794.0705311180768,0.0,0.0,0.0,8775.78266902753
668,2023-09-14,10520.3590237777,-2926.5124942079206,11104.68715017135,9533.139759485915,11557.97857613111,-6461.388725490551,-6461.388725490551,-6461.388725490551,-4501.972180397268,-4501.972180397268,-4501.972180397268,-1959.416545093283,-1959.416545093283,-1959.416545093283,0.0,0.0,0.0,4058.9702982871495
669,2023-09-15,10491.289974568783,551.8556212422518,14291.213301273921,9499.690740238691,11532.709505660236,-3424.3142449719594,-3424.3142449719594,-3424.3142449719594,-1284.3167633770754,-1284.3167633770754,-1284.3167633770754,-2139.997481594884,-2139.997481594884,-2139.997481594884,0.0,0.0,0.0,7066.975729596823
670,2023-09-16,10462.220925359852,3838.735677787938,16823.41462990421,9466.603455934073,11507.440435189359,-354.5485953250265,-354.5485953250265,-354.5485953250265,1978.6325202549504,1978.6325202549504,1978.6325202549504,-2333.1811155799774,-2333.1811155799774,-2333.1811155799774,0.0,0.0,0.0,10107.672330034826
